23319,20422,7,灰舌破碎者
23320,20138,2,虛空之翼盟友
23322,20570,10,Banishing Crystal Bunny 01
23323,16480,10,魔化眼梗
23324,18281,7,瘋狂的黑暗之血礦工
23326,20284,1,虛空礦坑劫毀者
23327,20570,10,Banishing Crystal Bunny 02
23328,16480,10,Legion Ring - Eredar Breath Target
23330,21546,7,龍喉風掠者
23332,19946,7,貝許爾計算者
23333,21461,7,偉大的收集者
23334,21414,7,天空指揮官凱勒
23335,21415,7,禦天者卡緹
23336,15435,10,火焰爆裂
23337,18251,3,伊利達瑞百夫長
23338,4877,1,亞索的雀鷹
23339,11342,3,伊利達瑞尋心者
23340,21421,7,莫格·老邁克喬
23342,21422,7,『污穢者』川普
23343,21423,1,被綑綁的蒼穹鰭刺
23344,21424,7,年邁的克洛克
23345,13470,7,空軍指揮官艾克曼
23346,13475,7,空軍指揮官穆維里克
23347,21428,7,托克
23348,21426,7,碎天者隊長
23350,21461,7,偉大的收集者(複製)
23351,17188,10,Shade of Akama Trigger
23353,21150,3,布萊克斯
23354,19899,3,莫阿格焚化者
23355,21430,3,札克辛
23356,16480,10,Dragonmaw Race:Oldie's Target
23357,16480,10,Dragonmaw Race:Trope's Target
23358,16480,10,Dragonmaw Race:Corlok's Target
23359,16480,10,Dragonmaw Race:Ichman's Target
23360,16480,10,Dragonmaw Race:Mulverick's Target
23361,16480,10,Dragonmaw Race:Skyshatter's Target
23362,21432,7,托奇
23363,18634,7,撒哈克
23364,387,2,黑龍寶寶
23365,21433,7,小托卡司
23367,21436,7,葛瑞拉
23368,19780,7,貝許爾管制者
23369,1126,10,Whirling Blade
23370,21438,7,龍喉哨塔控制者
23371,21151,6,影月不死者
23373,21440,7,莫塔格·史提海德
23374,21442,7,灰舌潛行者
23375,21447,3,暗影惡魔
23376,21441,7,龍喉工頭
23377,21169,7,禦天者能手
23378,5187,10,Simon Game Bunny Large
23379,1126,10,Black Temple - Houndmaster Flare Dummy
23380,21444,1,布朗可
23381,21445,7,提多姆
23382,5187,10,賽門遊戲召喚目標
23383,21184,7,禦天者囚犯
23385,17519,10,Simon Unit
23386,18288,3,甘納格分解者
23389,11078,6,死去的盟友
23390,21489,7,貝許爾的先驅者
23391,21488,7,貝許爾
23392,21459,7,禦天者獸欄管理員
23393,20946,7,死亡之影密探
23394,21460,9,漫步哨兵
23395,1126,10,Bash'ir Landing Boss Bunny
23396,21462,7,奎克索·急嘯
23397,21560,7,伊利達瑞血領主
23398,1126,10,憤怒的冤魂
23399,16255,6,受難的冤魂
23400,21564,7,伊利達瑞執政官
23401,21587,6,飢餓的冤魂
23402,21468,7,伊利達瑞戰場法師
23403,21568,7,伊利達瑞刺客
23405,0,0,法拉斯卡托
23408,21473,0,烏鴉領主
23409,1126,10,Invisible Stalker - Large AOI (Scale x3)
23410,21476,7,烏達羅之靈
23411,21475,7,歐蘭之靈
23412,169,10,Illidan Door Trigger
23413,21480,7,禦天者管理者艾瑞娜
23414,21472,7,貝許爾審判官
23415,21478,7,禦天者管理者迪塞克
23416,16480,10,雷斯海卓恩的目標
23417,18783,10,Reliquary Combat Trigger
23418,21483,10,受難精華
23419,21485,10,慾望精華
23420,21484,10,憤怒精華
23421,21594,7,灰舌導魔師
23424,5187,10,Ethereal Ring Control Bunny
23425,5187,10,Ethereal Ring Control Bunny, Elite
23426,1126,10,伊利達瑞議事
23427,19885,3,伊利達瑞領主巴薩斯
23428,21507,7,喬那斯
23429,11686,10,Arcane Charge
23430,21493,7,禦天者中尉
23433,21504,2,巴薩姆斯
23434,21505,7,指揮官赫布
23435,21506,7,聖所防衛者
23436,21455,7,退化的影像
23437,21508,7,隱多米
23439,21155,12,飢餓的虛空鰭刺
23440,20892,7,龍喉破天者
23441,20892,7,龍喉破天者
23443,21505,7,Dragonmaw Raid Credit Marker (Scryers)
23444,5187,10,Ethereal Ring Target Bunny, Lightning
23445,5187,10,Ethereal Ring Target Bunny, Forge
23446,21512,7,翠斯堤亞中尉
23447,21513,7,奇恩中士
23448,18783,10,Glaive Target
23449,21514,7,尤拉
23451,21072,10,Veras Vanish Effect
23452,21519,7,指揮官阿克斯
23453,21515,7,聖壇防衛者
23454,21505,7,Dragonmaw Raid Credit Marker (Aldor)
23461,21521,2,蘇拉庫
23462,21525,2,喬瑞斯
23463,21520,2,奧尼克希安
23464,21523,2,莫法斯
23465,21522,2,佐亞
23466,21524,2,弗拉納庫
23467,21526,7,伊利丹·怒風
23469,10771,6,被奴役的靈魂
23472,18783,10,World Trigger (Large AOI, Not Immune PC/NPC)
23473,21499,7,蒼穹技師學徒
23481,22390,7,凱蘭·唐納修
23482,22394,7,麥酒學徒
23483,21572,7,秘法師科諾斯
23484,21573,7,固執的海多爾
23486,21574,7,茍達克·狙獵者
23487,22349,1,野生鹿角兔
23488,1126,10,酒慶人群
23489,21375,7,龍之商人荷刃克
23491,169,10,Socrethar Event Trigger
23496,169,10,Akama Event Trigger
23498,19110,3,寄生暗影惡魔
23499,1126,10,Blood Elf Council Voice Trigger
23500,16480,10,Legion Ring Shield Zapper InvisMan
23501,19400,1,虛空之翼鰭刺
23502,18783,10,Reliquary LoS Agro Trigger
23507,22732,1,艾爾文粉紅伊萊克
23510,22396,7,雷酒學徒
23511,22628,7,戈多克酒學徒
23512,1126,10,Crystalforge Bunny
23521,22385,7,安·桑默思
23522,22384,7,亞連·隆克蘭
23523,21607,7,灰舌元素師
23524,21606,7,灰舌縛靈者
23525,22391,7,卡特萊特老兄
23527,22732,1,泰達希爾粉紅伊萊克
23528,22732,1,藍謎粉紅伊萊克
23529,22732,1,莫高雷粉紅伊萊克
23530,22732,1,提里斯法粉紅伊萊克
23531,22732,1,永歌粉紅伊萊克
23533,22492,7,提洽里的巫毒酒廠學徒
23534,21604,7,巴巴嘎亞暗影斬裂者
23535,21605,7,瑪泰羅·澤宿沃
23536,14255,3,納古隆
23537,5187,10,Headless Horseman - Fire (DND)
23542,22273,7,阿曼尼希擲斧者
23543,22352,10,無頭騎士之影
23545,21822,6,南瓜狂魔
23554,10771,6,復活之靈
23555,1196,6,復活之軀
23558,22454,7,奈爾·拉姆斯登
23559,21702,7,霸德·奈德瑞克
23560,21619,7,物資供應者亞米娜
23561,7869,6,冰凍荒地士兵
23562,12818,6,無法阻止的憎惡
23563,16178,6,靈魂編織者
23565,21620,7,透高爾
23566,21621,7,卡莉雅·哈斯丁
23567,21622,7,巡察員塔倫
23568,21623,7,達利爾上尉
23569,21624,7,瑞恩·麥格吉爾
23570,21625,7,吉希克斯·污流
23571,21626,7,拉茲保·鏽齒
23572,21627,7,德拉席特·滴栓
23573,21629,7,克里克希爾·亂鞭
23574,21630,7,阿奇爾森
23576,21631,7,納羅拉克
23577,21632,7,哈拉齊
23578,21633,7,賈納雷
23579,21967,7,布洛葛
23580,22277,7,阿曼尼希戰爭使者
23581,22275,7,阿曼尼希咒醫
23582,22271,7,阿曼尼希族人
23583,20570,10,Evidence Marker
23584,22467,1,阿曼尼熊
23585,1126,10,光明女巫
23586,22983,7,阿曼尼希斥候
23587,22315,7,阿曼尼希援兵
23589,21647,7,迪菲亞搜索者
23590,21650,7,迪菲亞咒術師
23591,21652,7,迪菲亞潛水者
23592,21656,7,恐怖圖騰破壞者
23593,21653,7,恐怖圖騰移靈者
23594,21663,7,恐怖圖騰毀滅者
23595,21658,7,恐怖圖騰大地束縳者
23596,22307,7,阿曼尼希火焰施放者
23597,22309,7,阿曼尼希守衛
23598,17546,1,阿曼尼小龍鷹
23600,21637,7,學徒莫蘭恩
23601,21638,7,學徒加利昂
23602,21639,7,叛逃者煽動家
23603,4728,7,烏塔·羅夫道夫
23604,7358,7,阿妮絲·遠胛
23605,1318,7,布隆
23606,22513,7,日觸學徒
23612,1233,7,迪司利克思·銀尋
23616,1100,1,狂怒的凱爾
23618,21641,7,亞哈伯·麥蹄
23619,21659,7,柏格里斯特
23620,21642,7,私掠者
23622,1100,1,友善的凱爾
23623,21661,7,酋長雷皮
23624,21662,7,邁告爾
23625,21665,7,沙姆洛
23626,21666,7,席格·尼修斯
23627,22450,7,畢肯·麥酒
23628,22451,7,達然·雷酒
23635,8848,7,克里克斯克
23636,21698,7,泥鏈衛兵
23637,21639,7,叛逃者中尉
23679,21689,7,加爾恩·邁瑟斯
23682,22351,10,無頭騎士
23683,21836,7,瑪伊芙·麥酒瑪伊芙·麥酒
23684,21837,7,意塔·雷酒
23685,22628,7,戈多克酒叫賣者
23686,5187,10,Headless Horseman Flame Bunny
23687,6377,2,焦鱗龍
23694,11686,10,跳動的南瓜
23696,22628,7,戈多克酒主管
23697,21693,7,啤酒護目鏡地精男性
23698,22461,7,酒醉的啤酒節狂歡者
23699,21697,7,凱文·白朗寧
23700,21971,10,麥酒節慶酒桶
23701,652,7,沼鰭伏擊者
23702,21971,10,雷酒節慶酒桶
23703,825,10,[DND] Brewfest Dark Iron Event Generator
23704,2585,7,卡莎·紅翼
23705,592,7,馭貓者屍體
23706,21971,10,戈多克節慶酒桶
23707,14473,9,葛林布茲的警報系統
23708,5299,9,遲鈍的機械守護者
23710,21701,7,貝爾碧·迅移
23712,252,7,閒晃的孤兒
23713,8848,7,克拉克斯克
23714,21653,7,恐怖圖騰長者
23716,590,7,妖術師的屍體
23718,21618,7,麥客
23719,21703,7,調查員亞斯里克
23720,2978,7,塞拉摩俘虜
23721,19926,7,演唱會保鏢
23723,2981,7,盧卡斯中士
23724,21706,7,山米兒
23727,17188,10,Invis Raptor Credit
23741,2571,10,被俘虜的迅猛龍
23745,21719,7,加吉
23746,16480,10,Zul'Aman Exterior InvisMan
23747,239,7,馱馬
23748,21720,7,柯賽爾
23751,20570,10,北方帳棚
23752,20570,10,東北方帳棚
23753,20570,10,東方帳棚
23757,15231,10,阿曼尼治療結界
23758,5187,10,Headless Horseman - Earth Explosion Bunny
23761,21738,7,皮格蒙
23762,21739,7,布瑞德
23764,21740,7,馬姬
23766,21742,7,摩高姆
23768,21743,10,琳恩·海爾
23769,21744,10,吉米·海爾
23774,22313,7,阿曼尼希訓練師
23775,21908,10,騎士的頭顱
23786,21764,6,石槌之靈
23788,21766,7,衛克沙·幼龍看守者
23789,9586,2,燃翼
23790,21767,7,坦札爾
23795,21826,7,黑鐵反對者
23797,12229,7,莫克希·鋼格
23807,16480,10,祖阿曼 - 熊神隱形人
23808,21693,10,[DND] Brewfest Keg Move to Target
23811,16988,11,俘虜圖騰
23813,16480,10,祖阿曼 - 龍鷹神隱形人
23814,16480,10,祖阿曼 - 雄鷹神隱形人
23817,10056,10,龍鷹蛋
23818,22303,7,阿曼尼希孵化者
23822,23002,10,阿曼尼保護結界
23830,11373,10,[DNT]煙火控制器
23832,20570,10,飛艇能量核心
23834,17547,1,阿曼尼龍鷹
23835,4670,7,艾莫林中士
23841,5306,7,尖背
23843,21805,7,莫丹特·格林思比
23845,11373,10,[DNT] L70ETC Bergrisst Controller
23850,11373,10,[DNT] L70ETC Concert Controller
23852,11373,10,[DNT] L70ETC Mai'Kyl Controller
23853,11373,10,[DNT] L70ETC Samuro Controller
23854,11373,10,[DNT] L70ETC Sig Controller
23855,11373,10,[DNT] L70ETC Chief Thunder-Skins Controller
23858,21818,7,朵娜·布拉斯科
23861,21820,6,不安息的亡魂
23863,21899,7,祖爾金
23864,14696,3,則爾弗瑞克思
23868,20570,10,Invis Zelfrax Target
23869,20570,10,Invis Zelfrax Origin
23872,21824,7,寇仁·恐酒
23873,21825,1,貪婪的血爪
23877,21793,1,阿曼尼山貓之靈
23878,21830,1,阿曼尼熊之靈
23879,21831,1,阿曼尼龍鷹之靈
23880,22256,1,阿曼尼雄鷹之靈
23881,16062,7,藥劑師西拉
23889,22322,7,阿曼尼希狂怒者
23892,21887,7,鮑伯斯·嘶鍊
23896,21891,7,『骯髒』米凱爾·克羅威
23897,21893,7,祖剛
23899,22355,1,泰瑟爾
23900,4835,7,塞拉摩神射手
23904,18338,6,湯瑪斯爵士
23905,11037,7,米爾斯少校
23907,1126,10,塞拉摩火砲
23909,21900,12,邪惡小南瓜
23910,17105,7,皮恩奇先生
23920,169,10,燃燒彈(祖阿曼)
23928,12200,1,潛伏的鯊魚
23941,4839,7,蓋維司·灰盾
23942,5907,7,安德羅·波特
23948,17645,7,學徒塔瑟瑞爾
23949,4839,7,納斯中尉
23950,4839,7,卡罕德中尉
23951,4839,7,亞汀中尉
23969,6377,2,火鬃龍
23971,14589,7,旅行的孤兒
23973,22499,7,帶面具的孤兒監護員
23979,21950,8,巨型沼澤蛙
23988,21959,7,米迦勒·史懷哲
23995,7049,7,艾斯雷
23999,21970,7,哈克爾
24001,21972,7,阿西利
24003,21973,0,鬼靈之虎
24004,21974,0,迅捷鬼靈之虎
24005,308,7,磨坊工人
24006,21256,7,工頭帝奧
24007,89,7,磨坊信差
24024,22002,7,卡拉茲
24025,17188,10,Invis Firework Helper
24034,2027,10,Headless Horseman - Wisp Invis
24039,11686,7,碎裂的鬼魂
24043,19705,1,阿曼尼山貓
24047,834,1,阿曼尼鱷魚
24059,22301,7,阿曼尼希馴獸師
24064,22517,1,阿曼尼小山貓
24065,22303,7,阿曼尼希管理員
24108,22162,10,自轉及振盪作用目標
24109,21693,10,[DND] Brewfest Target Dummy Move To Target
24133,22130,1,遠古恐怖圖騰靈魂嚮導
24136,11686,10,羽毛漩渦
24138,1038,1,被馴服的阿曼尼鱷魚
24143,20808,1,山貓之靈
24144,22348,7,哈拉齊
24159,22255,1,阿曼尼雄鷹
24171,21955,10,[DNT] Darkmoon Faire Target Bunny
24175,22161,7,阿曼尼希監視者
24179,22261,7,阿曼尼希風行者
24180,22263,7,阿曼尼希保衛者
24187,11686,10,火圓柱
24208,1054,7,「小」拉葛克
24217,22467,1,阿曼尼熊坐騎
24222,22460,13,多風之雲
24223,169,10,Eagle Trash Aggro Trigger
24224,22523,11,墮落的閃電圖騰
24225,22259,7,阿曼尼希戰士
24239,22332,7,妖術領主瑪拉克雷斯
24240,22230,7,艾利森·安第列
24241,20017,7,瑟吉
24242,14559,1,史立塞
24243,22327,2,領主雷阿登
24244,19618,3,葛薩克羅司
24245,22336,4,沼群巡者
24246,22335,6,黑心
24247,22337,6,可拉格
24312,10056,10,龍鷹蛋
24320,4683,11,火焰新星圖騰
24325,169,10,Eagle Troll Spawn Target
24338,1206,1,阿曼尼蛇
24358,22340,7,哈利森·瓊斯
24363,16480,10,妖術領主瑪拉克雷斯
24364,22449,7,弗萊恩·火酒
24365,22347,10,威利的屍體
24366,1233,7,尼索
24369,22387,7,風之貿易者札令姆
24370,22386,7,虛空行者瑪頓恩
24372,21971,10,德羅恩釀酒廠節慶酒桶
24373,21971,10,提洽里的巫毒酒節慶酒桶
24374,22353,7,阿曼尼希狂戰士
24375,22354,7,哈利森·瓊斯
24379,22464,0,阿曼尼戰熊
24388,22388,12,凸牙
24389,22389,12,污息
24392,22393,7,「利尼『微笑』斯莫斯」
24393,7346,7,洛克
24396,6295,7,森林蛙
24397,22400,7,曼努斯
24403,22401,7,迪滋
24404,22402,7,加拉瑟林
24405,22403,7,阿達拉
24406,22404,7,方積瑞克
24407,22405,7,達爾溫
24408,22406,7,甘特
24409,22408,7,凱倫
24410,22409,10,『信使』維斯路登影像
24411,22410,10,破碎之手百夫長影像
24412,16480,10,Daily Dungeon Image Bunny
24413,22411,10,『破壞者』凱利丹影像
24414,22412,10,大酋長卡加斯·刃拳影像
24415,22413,10,盤牙侍從影像
24416,22414,7,格林希·爆嗆
24419,22415,10,奎克米瑞影像
24420,22416,10,黑色捕獵者影像
24421,22417,10,督軍卡利斯瑞影像
24422,22418,10,鷹王伊奇斯影像
24423,22419,10,奈薩斯王子薩法爾影像
24424,22420,10,主教瑪拉達爾影像
24425,22421,10,莫爾墨影像
24426,22422,10,惡毒導師影像
24427,22423,10,紀元狩獵者影像
24428,22424,10,艾奧那斯影像
24429,22425,10,裂縫領主影像
24430,22426,10,尋日導魔師影像
24431,22428,10,扭曲分裂者影像
24432,22429,10,風暴要塞-熔爐毀滅者影像
24433,22430,10,帕薩里歐影像
24434,22431,10,亞克崔茲哨兵影像
24435,22432,10,先驅者史蓋力司影像
24436,1122,7,賈可斯
24437,17685,7,聯合團助手
24441,22434,10,阿西利的屍體
24442,22435,10,坦札爾的屍體
24443,22436,10,哈克爾的屍體
24444,22437,10,卡拉茲的屍體
24445,257,7,米特辛
24448,338,7,克莉絲汀
24453,19314,7,布里納
24455,19315,7,荷里
24456,22978,7,泰爾達·風歌上尉
24462,22630,1,競速山羊
24463,22631,1,迅捷競速山羊
24468,22455,7,保爾·安伯斯堤爾
24476,1132,3,小型虛無行者
24477,3987,7,辛迪加竊賊
24480,22459,12,莫巧
24484,21854,7,啤酒節狂歡者
24488,22473,0,塞納里奧戰爭角鷹獸
24491,22476,7,亡靈衛兵佛羅倫斯
24492,22494,7,德羅恩釀酒廠叫賣者
24493,22495,7,提洽里的巫毒酒廠叫賣者
24495,22480,7,布力克斯·修械
24496,22481,7,啤酒護目鏡獸人女性
24497,22487,7,山羊管理員雷
24498,22488,7,寇特·高斯坦
24499,22489,7,賈隆
24501,22490,7,德羅恩釀酒廠學徒
24504,22303,7,阿曼尼希孵化者
24510,22498,7,德瑞茲·迅跌
24519,22504,7,變裝的孤兒監護員
24520,22602,7,朵莉絲·維倫修斯
24527,22507,7,包克·滴確
24529,22512,7,巫毒奴僕
24530,19705,1,阿曼尼老山貓
24545,22531,7,雷酒『學徒』
24549,22538,7,阿曼尼希暴怒者
24551,169,10,Eagle Event Deactivation Trigger
24552,22597,1,割裂者
24553,22541,7,阿波考
24554,22539,7,依拉瑪·火光
24555,2007,3,卡拉克薩斯
24556,17457,3,塞爾汎
24557,22540,7,卡嘉尼·夜擊
24558,22542,7,艾爾里斯·聖暮
24559,22598,7,督軍沙拉利思
24560,22596,7,女牧師戴利莎
24561,20986,7,耶賽
24653,22719,0,飛行器
24654,22720,0,渦輪飛行器
24656,4449,3,菲索
24657,22553,7,葛羅卓克·獵狙者
24664,22906,7,凱爾薩斯·逐日者
24666,15294,10,烈焰打擊啟動器 (凱爾 - 5人)
24667,14612,7,雷角中士
24668,12674,7,帕蘭蒂爾女士
24670,21512,7,翠斯堤亞中尉
24671,12918,7,奧尼爾上尉
24672,12917,7,戴格哈默中尉
24674,19682,4,鳳凰
24675,20245,10,鳳凰蛋
24683,22580,7,日刃法師守衛
24684,22583,7,日刃血騎士
24685,22584,7,日刃博學者
24686,22585,7,日刃術士
24687,22586,7,日刃治療者
24688,22845,7,鄙惡者潛藏者
24689,22843,7,鄙惡者衛兵
24690,22844,7,鄙惡者之軀
24696,22590,7,考斯卡女巫
24697,10927,3,折磨之女
24698,20419,7,伊斯利恩走私者
24708,11686,10,秘法之球
24710,22603,7,易菲克佛·鐵桶
24711,22605,7,泰伯·詐桶
24715,3886,7,高精密自爆綿羊
24722,22669,9,惡魔水晶
24723,22642,7,賽林·炎心
24727,22609,7,凱莉·達克
24728,599,1,達斯基
24729,344,7,艾利西亞
24734,22612,7,愛蓮娜·伊度
24735,22613,7,貝肯娜·伊度
24736,22616,7,蘇蘭·杜納黛爾
24737,22617,7,威廉·杜納黛爾
24738,22615,7,伊蘭娜·伊度
24739,22614,7,班傑利·伊度
24740,1220,1,古迪
24744,22731,4,維克索魯斯
24745,1126,10,純淨能量
24761,16217,1,明鱗龍鰻
24762,23090,7,日刃看守者
24766,4626,10,[DND] Brewfest Face Me Bunny
24777,22733,9,日刃哨兵
24780,15200,9,修理機器人110G型
24781,169,10,虛空能量
24782,4272,7,虛弱的摩本特·費爾
24808,22646,6,破碎的哨兵
24809,169,10,虛空能量體(地面)
24813,23834,7,主教雷索爾
24815,4449,3,日刃小鬼
24818,8754,7,鐵怒監工
24819,8758,7,鐵怒執行者
24822,22586,7,提里斯
24830,722,7,石窟掠取者
24833,22659,7,「多茍利『小鬍子』船長」
24834,22660,7,船艙長葛蕾絲
24835,22661,7,大副可沃斯基
24836,262,7,船艙服務員艾畢
24837,22662,7,領航員梅朗
24838,22663,7,水手漢德斯
24839,22664,7,水手威克斯
24840,22665,7,水手凡恩斯
24841,1858,7,海軍赫特斯
24842,22666,7,海軍安德森
24843,22667,7,工程師康伯斯
24844,23487,2,卡雷苟斯
24848,23459,7,卡雷苟斯
24850,23345,2,卡雷苟斯
24851,22723,7,基斯·圈扳
24854,22671,10,折磨之女影像
24855,23466,10,凱爾薩斯·逐日者影像
24858,22255,1,飛行中的雄鷹
24866,22709,7,拉寇爾
24867,11686,10,哈剌敵方戰鬥員
24868,22699,7,尼歐畢·威索火花
24881,22710,7,可托克
24882,22711,3,布魯托魯斯
24885,22716,7,驅魔者蘇利文
24886,22717,7,驅魔者樊夏
24891,23350,2,卡雷苟斯
24892,6686,3,『墮落者』塞斯諾瓦
24893,169,10,奧齊頓每日任務觸發器
24895,22965,2,瑪卓茍莎
24905,22730,7,利西安
24906,22724,0,飛行麋鹿
24916,24810,4,生命火花
24917,20476,10,相位龍鰻
24918,22979,7,魔化血精靈新兵
24919,18448,3,憤怒傳令官
24920,22734,7,刺棘撕掠者
24921,16480,10,通用造型觸發器 - LAB
24922,16631,1,刺棘劫毀者
24923,22735,7,破碎之日導魔師
24924,22739,7,領空隊長轟末
24925,1126,10,Boss Portal: Purple (3.00)
24926,22740,7,總指揮銅栓
24927,22743,7,領航員火嘶
24928,1126,10,Sunwell Daily Bunny x 1.00
24929,22744,7,船員岔弦
24930,22745,7,船員賈索基爾
24931,22746,7,船員速鉗
24932,22747,7,主教納蘇安
24933,20919,3,懸浮的恐懼護衛
24934,22750,10,史納克麥堤四世
24935,22750,10,范多特隆·迪-奢
24936,19725,10,Sunwell Daily Bunny x 0.01
24937,18905,7,博學者賽菈
24938,20570,7,破碎之日神射手
24955,22843,7,憔悴的魔化血精靈
24958,24811,4,不穩定的生命火花
24959,16480,10,一般任務觸發器 - LAB
24960,22845,7,鄙惡者吞噬者
24965,22775,10,復仇者薩楊
24966,22976,7,鄙惡者惡魔
24967,22774,7,塞里斯·晨爐上尉
24968,22776,12,發條火箭機器人
24972,19971,9,不穩定的哨兵
24974,22780,7,麗莎·卡勒佛利思
24975,22781,7,瑪納
24976,22783,7,曦刃血騎士
24977,22790,7,被馴服的扭曲行者
